timestamp,symbol,action,strength,composite,ema,imbalance,momentum,bayesian,large_orders,frequency,vol_confirm,ohara_score,mtf_convergence,mtf_score,reason,accepted
2025-12-16 20:23:09,ADAUSDT,HOLD,0,-0.036,0.002,6.1,12.3,BEARISH,NEUTRAL,VERY_LOW,NEUTRAL,2,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:09,DOGEUSDT,HOLD,0,0.480,0.473,3.4,7.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:11,AVAXUSDT,HOLD,0,-0.071,-0.010,-0.2,-0.8,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:11,TRXUSDT,HOLD,0,0.144,0.165,6.5,-6.5,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:11,AAVEUSDT,HOLD,0,-0.056,-0.250,20.4,-28.7,NEUTRAL,STRONG_SELL,VERY_LOW,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:13,STRKUSDT,HOLD,0,0.405,0.233,13.8,2.5,BULLISH,STRONG_BUY,VERY_HIGH,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:16,BTCUSDT,HOLD,0,0.149,0.097,-13.0,-7.9,BEARISH,MEDIUM_BUY,NORMAL,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:18,ETHUSDT,HOLD,0,0.234,0.114,-12.2,-1.9,BEARISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:18,BNBUSDT,HOLD,0,0.351,0.153,5.7,-24.1,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:18,SOLUSDT,HOLD,0,0.187,0.167,-18.5,-12.4,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:18,ADAUSDT,HOLD,0,0.311,0.234,6.7,-5.1,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:19,DOGEUSDT,HOLD,0,0.251,0.273,4.2,8.9,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,9,1.00,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:20,AVAXUSDT,HOLD,0,0.187,0.064,1.3,-5.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:20,TRXUSDT,HOLD,0,0.739,0.380,5.0,121.8,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:20,AAVEUSDT,HOLD,0,0.320,-0.036,9.0,30.8,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:22,STRKUSDT,HOLD,0,0.378,0.287,9.3,-7.5,BULLISH,STRONG_BUY,VERY_HIGH,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:25,BTCUSDT,HOLD,0,0.165,0.123,-13.6,-11.6,NEUTRAL,MEDIUM_BUY,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:27,ETHUSDT,HOLD,0,1.000,0.911,-4.7,637.5,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,8,1.00,0.000,momentum_too_high (638% > 88.0%),NO
2025-12-16 20:23:27,BNBUSDT,HOLD,0,0.234,0.183,6.0,-24.0,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:27,SOLUSDT,HOLD,0,-0.066,0.079,9.4,-13.0,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:28,ADAUSDT,HOLD,0,0.172,0.188,7.1,-111.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:28,DOGEUSDT,HOLD,0,0.239,0.242,4.3,2.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,9,1.00,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:29,AVAXUSDT,HOLD,0,0.067,0.065,2.0,-8.3,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:29,TRXUSDT,HOLD,0,0.522,0.434,5.1,33.4,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:29,AAVEUSDT,HOLD,0,0.327,0.100,5.5,9.1,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:31,STRKUSDT,HOLD,0,-0.096,0.144,7.0,-67.7,BULLISH,MEDIUM_BUY,VERY_HIGH,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:35,BTCUSDT,HOLD,0,-0.083,0.045,-13.8,-5.0,BEARISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:36,ETHUSDT,HOLD,0,0.122,0.201,-7.2,31.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,9,1.00,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:36,BNBUSDT,HOLD,0,0.043,0.131,6.1,-25.1,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:36,SOLUSDT,HOLD,0,-0.157,-0.009,-0.0,-16.4,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:36,ADAUSDT,HOLD,0,0.499,0.304,7.4,31.9,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:37,DOGEUSDT,HOLD,0,0.157,0.178,4.7,0.8,BULLISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:38,AVAXUSDT,HOLD,0,0.172,0.105,5.6,-15.4,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:38,TRXUSDT,HOLD,0,0.500,0.459,5.0,22.0,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:38,AAVEUSDT,HOLD,0,0.086,0.090,0.9,17.4,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:40,STRKUSDT,HOLD,0,0.159,0.149,4.4,39.6,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:43,BTCUSDT,HOLD,0,0.176,0.094,-13.8,-20.9,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:45,ETHUSDT,HOLD,0,0.160,0.170,-2.2,22.2,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:45,BNBUSDT,HOLD,0,0.041,0.097,6.2,-48.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:46,SOLUSDT,HOLD,0,-0.272,-0.206,9.5,-133.5,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:46,ADAUSDT,HOLD,0,0.160,0.250,7.1,15.1,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:46,DOGEUSDT,HOLD,0,0.142,0.151,3.9,-0.7,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:47,AVAXUSDT,HOLD,0,-0.063,0.042,3.0,-16.7,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:47,TRXUSDT,HOLD,0,0.487,0.480,2.3,13.5,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:48,AAVEUSDT,HOLD,0,0.134,0.123,0.0,17.3,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:49,STRKUSDT,HOLD,0,0.197,0.185,2.8,14.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:53,BTCUSDT,HOLD,0,0.276,0.162,-13.8,-16.9,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:54,ETHUSDT,HOLD,0,0.551,0.313,54.9,15.9,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:54,BNBUSDT,HOLD,0,0.178,0.127,5.9,27.2,BULLISH,MEDIUM_BUY,VERY_LOW,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:55,SOLUSDT,HOLD,0,-0.011,-0.060,7.3,-15.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:55,ADAUSDT,HOLD,0,0.137,0.208,7.2,0.3,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:55,DOGEUSDT,HOLD,0,0.140,0.143,4.4,-0.8,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:56,AVAXUSDT,HOLD,0,0.013,0.031,3.0,-16.6,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:56,TRXUSDT,HOLD,0,0.392,0.414,-0.0,7.0,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,4,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:57,AAVEUSDT,HOLD,0,0.128,0.127,-0.7,20.2,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:58,STRKUSDT,HOLD,0,0.420,0.361,0.8,3.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:02,BTCUSDT,HOLD,0,0.534,0.302,-12.3,91.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:03,ETHUSDT,HOLD,0,0.285,0.303,38.0,15.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:03,BNBUSDT,HOLD,0,0.351,0.211,5.8,3.8,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:04,SOLUSDT,HOLD,0,0.552,0.170,-0.5,57.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:04,ADAUSDT,HOLD,0,0.216,0.211,7.1,29.3,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:04,DOGEUSDT,HOLD,0,0.134,0.140,4.3,0.3,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:05,AVAXUSDT,HOLD,0,0.035,0.033,-0.6,-16.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:05,TRXUSDT,HOLD,0,0.093,0.173,-2.7,2.9,NEUTRAL,MEDIUM_BUY,VERY_LOW,NEUTRAL,3,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:06,AAVEUSDT,HOLD,0,0.170,0.160,-2.1,19.1,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:07,STRKUSDT,HOLD,0,0.106,0.170,-1.9,-8.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:11,BTCUSDT,HOLD,0,0.395,0.337,-12.9,9.3,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:12,ETHUSDT,HOLD,0,0.367,0.351,8.4,19.2,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:12,BNBUSDT,HOLD,0,0.131,0.181,6.3,5.6,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:13,SOLUSDT,HOLD,0,0.174,0.172,-5.2,7.9,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:13,ADAUSDT,HOLD,0,0.193,0.204,7.2,21.9,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:13,DOGEUSDT,HOLD,0,0.186,0.157,3.4,1.1,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:14,AVAXUSDT,HOLD,0,0.351,0.152,0.9,-16.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:14,TRXUSDT,HOLD,0,0.167,0.169,-1.3,4.3,BULLISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:15,AAVEUSDT,HOLD,0,0.443,0.372,-4.0,20.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:16,STRKUSDT,HOLD,0,0.279,0.252,-2.8,-10.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:20,BTCUSDT,HOLD,0,0.413,0.365,-13.0,6.9,BULLISH,STRONG_BUY,HIGH,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:21,ETHUSDT,HOLD,0,0.264,0.286,8.9,18.4,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:21,BNBUSDT,HOLD,0,0.444,0.280,7.1,6.5,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:22,SOLUSDT,HOLD,0,0.886,0.440,147.7,6.3,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:22,ADAUSDT,HOLD,0,0.458,0.300,7.5,22.4,BULLISH,STRONG_BUY,HIGH,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:22,DOGEUSDT,HOLD,0,0.462,0.271,4.2,7.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:23,AVAXUSDT,HOLD,0,0.340,0.223,3.7,-28.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:24,TRXUSDT,HOLD,0,0.143,0.149,-1.2,8.2,BULLISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:24,AAVEUSDT,HOLD,0,0.359,0.363,-7.5,19.5,NEUTRAL,STRONG_BUY,HIGH,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:25,STRKUSDT,HOLD,0,0.197,0.210,-3.6,-35.5,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:29,BTCUSDT,HOLD,0,0.286,0.335,-12.5,9.5,BULLISH,STRONG_BUY,HIGH,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:30,ETHUSDT,HOLD,0,0.147,0.234,9.3,14.5,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:30,BNBUSDT,HOLD,0,0.408,0.328,7.4,5.3,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:31,SOLUSDT,HOLD,0,0.370,0.413,19.8,5.9,BULLISH,NEUTRAL,HIGH,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:31,ADAUSDT,HOLD,0,0.464,0.361,7.9,21.6,BULLISH,STRONG_BUY,HIGH,NEUTRAL,6,0.50,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:31,DOGEUSDT,HOLD,0,0.290,0.278,4.8,4.0,NEUTRAL,MEDIUM_SELL,HIGH,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:33,AVAXUSDT,HOLD,0,-0.087,0.107,3.9,-149.0,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:33,TRXUSDT,HOLD,0,0.188,0.178,-8.1,-5.6,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:33,AAVEUSDT,HOLD,0,0.296,0.312,-13.8,18.1,BEARISH,STRONG_BUY,HIGH,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:35,STRKUSDT,HOLD,0,-0.080,-0.007,-3.9,-57.6,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:38,BTCUSDT,HOLD,0,0.105,0.249,-6.2,5.9,BULLISH,NEUTRAL,HIGH,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:39,ETHUSDT,HOLD,0,0.232,0.233,3.6,14.0,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:39,BNBUSDT,HOLD,0,0.115,0.248,7.6,5.1,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:40,SOLUSDT,HOLD,0,0.322,0.379,12.0,6.5,BULLISH,MEDIUM_BUY,HIGH,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:40,ADAUSDT,HOLD,0,0.180,0.293,8.2,23.3,NEUTRAL,STRONG_BUY,HIGH,NEUTRAL,4,0.50,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:40,DOGEUSDT,HOLD,0,0.107,0.150,4.9,6.5,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:42,AVAXUSDT,HOLD,0,0.090,0.100,5.1,15.3,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:42,TRXUSDT,HOLD,0,0.323,0.233,17.2,57.3,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:42,AAVEUSDT,HOLD,0,1.000,0.828,1170.2,18.7,BEARISH,STRONG_SELL,HIGH,NEUTRAL,7,0.65,0.000,momentum_too_low (19% < 45.0%),NO
2025-12-16 20:24:44,STRKUSDT,HOLD,0,0.078,0.024,-4.2,20.4,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:47,BTCUSDT,HOLD,0,0.131,0.205,-5.9,5.6,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:48,ETHUSDT,HOLD,0,0.319,0.265,3.8,14.3,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:49,BNBUSDT,HOLD,0,0.104,0.140,7.9,3.7,BEARISH,STRONG_BUY,VERY_LOW,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:49,SOLUSDT,HOLD,0,0.281,0.342,8.5,6.4,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:49,ADAUSDT,HOLD,0,0.156,0.242,8.3,23.7,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.50,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:49,DOGEUSDT,HOLD,0,0.093,0.107,5.7,2.1,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:51,AVAXUSDT,HOLD,0,0.005,0.065,3.8,10.2,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:51,TRXUSDT,HOLD,0,0.208,0.223,9.9,22.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:51,AAVEUSDT,HOLD,0,-0.036,0.504,13.0,19.7,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:53,STRKUSDT,HOLD,0,-0.122,-0.030,-3.6,5.6,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:56,BTCUSDT,HOLD,0,-0.003,0.127,-5.8,2.4,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:57,ETHUSDT,HOLD,0,0.349,0.297,4.8,13.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:58,BNBUSDT,HOLD,0,0.084,0.090,7.9,-4.0,BEARISH,STRONG_BUY,VERY_LOW,NEUTRAL,7,0.85,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:58,SOLUSDT,HOLD,0,0.250,0.308,4.0,-3.0,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:58,ADAUSDT,HOLD,0,0.081,0.182,8.4,21.8,BEARISH,MEDIUM_BUY,VERY_LOW,NEUTRAL,4,0.50,0.000,no_mtf_confirmation,NO
2025-12-16 20:24:58,DOGEUSDT,HOLD,0,-0.113,0.025,4.2,-4.6,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:00,AVAXUSDT,HOLD,0,-0.021,0.032,2.6,6.5,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:00,TRXUSDT,HOLD,0,-0.118,0.096,6.6,15.2,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:00,AAVEUSDT,HOLD,0,-0.054,0.295,6.1,17.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:02,STRKUSDT,HOLD,0,0.304,0.271,-1.2,-1.0,BEARISH,NEUTRAL,NORMAL,NEUTRAL,6,1.00,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:05,BTCUSDT,HOLD,0,-0.112,0.037,-6.1,1.3,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:06,ETHUSDT,HOLD,0,0.029,0.196,-1.3,10.9,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:07,BNBUSDT,HOLD,0,0.055,0.058,8.1,-9.4,BEARISH,STRONG_BUY,VERY_LOW,NEUTRAL,7,0.85,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:07,SOLUSDT,HOLD,0,-0.043,0.176,2.4,-22.6,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:07,ADAUSDT,HOLD,0,0.163,0.175,8.5,23.1,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,0.50,0.000,no_mtf_confirmation,NO
2025-12-16 20:25:07,DOGEUSDT,HOLD,0,0.058,0.050,5.0,-0.0,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
